"Date","X00.00","X00.05","X00.10","X00.15","X00.20","X00.25","X00.30","X00.35","X00.40","X00.45","X00.50","X00.55","X01.00","X01.05","X01.10","X01.15","X01.20","X01.25","X01.30","X01.35","X01.40","X01.45","X01.50","X01.55","X02.00","X02.05","X02.10","X02.15","X02.20","X02.25","X02.30","X02.35","X02.40","X02.45","X02.50","X02.55","X03.00","X03.05","X03.10","X03.15","X03.20","X03.25","X03.30","X03.35","X03.40","X03.45","X03.50","X03.55","X04.00","X04.05","X04.10","X04.15","X04.20","X04.25","X04.30","X04.35","X04.40","X04.45","X04.50","X04.55","X05.00","X05.05","X05.10","X05.15","X05.20","X05.25","X05.30","X05.35","X05.40","X05.45","X05.50","X05.55","X06.00","X06.05","X06.10","X06.15","X06.20","X06.25","X06.30","X06.35","X06.40","X06.45","X06.50","X06.55","X07.00","X07.05","X07.10","X07.15","X07.20","X07.25","X07.30","X07.35","X07.40","X07.45","X07.50","X07.55","X08.00","X08.05","X08.10","X08.15","X08.20","X08.25","X08.30","X08.35","X08.40","X08.45","X08.50","X08.55","X09.00","X09.05","X09.10","X09.15","X09.20","X09.25","X09.30","X09.35","X09.40","X09.45","X09.50","X09.55","X10.00","X10.05","X10.10","X10.15","X10.20","X10.25","X10.30","X10.35","X10.40","X10.45","X10.50","X10.55","X11.00","X11.05","X11.10","X11.15","X11.20","X11.25","X11.30","X11.35","X11.40","X11.45","X11.50","X11.55","X12.00","X12.05","X12.10","X12.15","X12.20","X12.25","X12.30","X12.35","X12.40","X12.45","X12.50","X12.55","X13.00","X13.05","X13.10","X13.15","X13.20","X13.25","X13.30","X13.35","X13.40","X13.45","X13.50","X13.55","X14.00","X14.05","X14.10","X14.15","X14.20","X14.25","X14.30","X14.35","X14.40","X14.45","X14.50","X14.55","X15.00","X15.05","X15.10","X15.15","X15.20","X15.25","X15.30","X15.35","X15.40","X15.45","X15.50","X15.55","X16.00","X16.05","X16.10","X16.15","X16.20","X16.25","X16.30","X16.35","X16.40","X16.45","X16.50","X16.55","X17.00","X17.05","X17.10","X17.15","X17.20","X17.25","X17.30","X17.35","X17.40","X17.45","X17.50","X17.55","X18.00","X18.05","X18.10","X18.15","X18.20","X18.25","X18.30","X18.35","X18.40","X18.45","X18.50","X18.55","X19.00","X19.05","X19.10","X19.15","X19.20","X19.25","X19.30","X19.35","X19.40","X19.45","X19.50","X19.55","X20.00","X20.05","X20.10","X20.15","X20.20","X20.25","X20.30","X20.35","X20.40","X20.45","X20.50","X20.55","X21.00","X21.05","X21.10","X21.15","X21.20","X21.25","X21.30","X21.35","X21.40","X21.45","X21.50","X21.55","X22.00","X22.05","X22.10","X22.15","X22.20","X22.25","X22.30","X22.35","X22.40","X22.45","X22.50","X22.55","X23.00","X23.05","X23.10","X23.15","X23.20","X23.25","X23.30","X23.35","X23.40","X23.45","X23.50","X23.55"
"04.24.2020",5718,5737,5751,5637,5519,5446,5384,5339,5270,5253,5254,5259,5212,5181,5109,5029,4994,4944,4916,4927,4929,4873,4865,4848,4877,4898,4897,4847,4840,4837,4822,4787,4763,4777,4784,4792,4761,4784,4779,4788,4811,4828,4839,4826,4828,4843,4863,4869,4900,4920,4963,4975,4989,4979,4999,4988,4966,4954,4973,4976,5023,5076,5114,5195,5259,5291,5321,5356,5367,5327,5312,5343,5367,5413,5565,5592,5607,5629,5672,5713,5632,5533,5426,5316,5193,5102,5144,5065,4896,4713,4582,4490,4370,4190,4003,3814,3662,3550,3520,3406,3238,3153,3032,2959,2876,2794,2753,2713,2684,2647,2851,2853,2808,2749,2692,2668,2624,2573,2517,2485,2413,2381,2367,2390,2402,2381,2346,2331,2269,2279,2336,2363,2340,2322,2335,2365,2427,2437,2437,2469,2493,2513,2561,2613,2637,2662,2393,2415,2535,2512,2538,2641,2653,2671,2706,2723,2730,2761,2810,2858,2930,2955,3016,3164,3296,3228,3228,3332,3364,3393,3415,3429,3489,3560,3616,3587,3601,3702,3787,3837,3880,4098,4263,4306,4313,4407,4446,4494,4744,4891,4955,5018,5132,5226,5256,5293,5363,5468,5590,5654,5616,5533,5535,5616,5728,5811,5629,5637,5589,5859,6133,6199,6184,6262,6378,6556,6838,6976,7039,7257,7466,7672,7803,7905,8117,8256,8471,8738,8964,9025,9009,8989,9010,9047,9105,9195,9184,9199,9228,9252,9246,9256,9243,9210,9188,9077,9010,8958,8906,8821,8781,8747,8675,8659,8603,8442,8377,8246,8130,8012,7929,7927,7862,7794,7697,7616,7529,7425,7339,7252,7177,7090,7035,6987,6950,6915,6875,6805,6710,6586,6513,6494,6489,6435,6440,6406,6363,6299
