 04/13/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,5260,5223,5236,5261,5234,5228,5199,5175,5214,5212,5176,5113,5064,5053,5070,5031,5004,5035,5032,5004,4995,4936,4907,4900,4906,4888,4902,4892,4887,4877,4882,4883,4889,4879,4857,4859,4853,4830,4817,4810,4800,4780,4774,4770,4773,4772,4755,4750,4743,4732,4745,4751,4743,4753,4753,4759,4775,4770,4753,4756,4753,4795,4890,4963,5038,5072,5049,5071,5120,5183,5201,5200,5226,5273,5396,5468,5477,5511,5507,5490,5489,5420,5365,5300,5211,5060,5098,4964,4810,4615,4433,4295,4177,4073,3888,3618,3457,3316,3127,2924,2734,2595,2485,2456,2376,2310,2236,2135,2062,1938,1851,1784,1712,1650,1575,1516,1460,1409,1362,1335,1278,1245,1259,1217,1182,1146,1084,1066,1037,1035,967,928,904,907,844,803,765,764,771,765,757,756,757,776,795,730,727,699,675,700,693,657,639,644,676,675,675,663,671,675,660,670,703,691,699,727,735,730,745,785,739,798,781,755,803,809,870,880,957,996,958,970,993,1065,1064,1054,1053,1040,1025,1108,1129,1202,1232,1330,1291,1482,1614,1616,1688,1729,1641,1594,1613,1707,1826,1994,2147,2203,2304,2376,2346,2441,2672,2845,3085,3375,3598,3848,4145,4405,4524,4654,4804,4995,5303,5466,5604,5814,6056,6152,6348,6422,6501,6596,6672,6750,6802,6874,6961,7006,7047,7078,7067,7056,7045,7059,7023,6988,6968,6929,6895,6869,6805,6742,6635,6359,6365,6326,6291,6223,6138,6035,5992,5904,5831,5773,5642,5482,5418,5407,5349,5289,5218,5201,5154,5124,5076,5017,4942,4813,4731,4654,4619,4582,4542,4498,4464,4394
