 05/03/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,5243,5167,5147,5061,5007,4993,5101,5068,5032,4998,4981,4956,4904,4861,4824,4822,4760,4752,4744,4713,4693,4674,4688,4678,4641,4625,4683,4702,4698,4664,4636,4641,4663,4691,4694,4680,4677,4712,4721,4707,4703,4711,4654,4658,4696,4708,4698,4686,4690,4739,4595,4553,4545,4537,4528,4546,4589,4612,4626,4635,4675,4787,4890,5000,5105,5140,5165,5215,5272,5334,5363,5427,5513,5611,5752,5749,5726,5707,5651,5624,5602,5552,5492,5390,5282,5194,5170,4997,4822,4702,4602,4700,4528,4377,4242,4111,4033,3923,3816,3719,3632,3563,3457,3412,3331,3422,3482,3397,3357,3388,3479,3513,3474,3453,3377,3383,3417,3429,3343,3287,3261,3292,3317,3352,3303,3338,3413,3225,3198,3206,3141,3145,3254,3309,3385,3381,3440,3356,3302,3223,3006,3028,2953,2782,2747,2767,2721,2961,2922,2935,2915,2874,2725,2656,2705,2735,2753,2813,2886,3004,2997,3042,3071,3057,3055,3071,3060,3026,2863,2804,2742,2612,2621,2685,2670,2684,2695,2706,2707,2728,2766,2788,2821,2878,2831,2828,2811,2874,2880,2899,2887,2890,2927,2981,3018,2992,2904,2691,2679,2716,2694,2726,2785,2852,2897,2994,3076,3243,3383,3455,3553,3671,3778,3932,4097,4306,4493,4675,4783,4897,5082,5064,5247,5511,5738,5925,6128,6379,6622,6759,6867,6968,7139,7227,7332,7383,7467,7471,7512,7553,7592,7596,7572,7553,7544,7480,7522,7485,7400,7260,7205,7185,7129,7055,7008,6884,6833,6773,6718,6682,6666,6588,6514,6441,6367,6278,6205,6143,6054,5938,5832,5790,5721,5641,5596,5525,5403,5329,5287,5205,5096,5023,4944,4882,4969,5009,4992,4984
