 04/06/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,4739,4558,4512,4468,4393,4366,4313,4335,4318,4282,4274,4263,4199,4185,4147,4101,4063,4030,4025,4010,3986,3983,3949,3939,3924,3908,3911,3846,3811,3797,3798,3777,3753,3731,3705,3691,3707,3717,3708,3694,3701,3670,3667,3667,3668,3669,3688,3697,3689,3679,3693,3698,3692,3722,3718,3724,3757,3779,3773,3809,3896,3987,4068,4134,4199,4246,4248,4295,4340,4396,4404,4386,4415,4453,4551,4657,4777,4811,4829,4851,4884,4865,4814,4802,4782,4681,4620,4460,4237,3962,3760,3606,3472,3442,3262,3105,2967,2759,2612,2384,2177,2022,1910,1842,1812,1867,1782,1751,1727,1656,1627,1539,1441,1451,1407,1354,1373,1376,1415,1404,1427,1328,1210,1156,1116,1138,1201,1249,1221,1219,1304,1334,1165,1122,1058,968,783,838,908,972,947,959,920,942,918,938,1020,996,1015,1013,981,925,788,795,894,1040,1008,930,907,970,971,1051,1088,1020,1036,977,1019,988,1018,1087,1076,1107,1134,1144,1141,1094,1136,1188,1256,1120,1085,1124,1236,1342,1320,1244,1104,1106,1142,1179,1135,1154,1053,1037,1075,1214,1243,1243,1318,1353,1416,1439,1439,1428,1555,1768,1796,1851,1953,1975,2068,2182,2274,2296,2361,2521,2737,3004,3186,3450,3678,3838,4035,4244,4396,4551,4681,4858,4992,5147,5378,5483,5495,5542,5581,5579,5774,5955,5902,5936,5965,5963,5968,5960,5966,5978,6003,5970,5937,5861,5879,5853,5750,5646,5628,5500,5486,5478,5449,5443,5435,5463,5448,5395,5280,5159,5085,5081,5045,5016,4992,4993,4967,4937,4855,4829,4805,4759,4703,4642,4594,4505,4491,4417,4338,4353,4355,4315
